% This files stores the screen order of the songs for each user.
% In experiment 2, 3, and 4, the songs are sorted by current number of downloads.
% Ties are broken randomly for each user.
% In experiment 1 the songs are ordered randomly for each user.
% The first column is the user id and then the next 48 columns are the song ids.
% Created by Matt Salganik on 09-Jan-2007
7,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,865431,641126,411241,165411,595655,781123,2814575,311089,100102,994601,241124,3124513,225647,806122,777561,806126,440341,792647,5014503,646341,744101,123111,7814573,765447,995651,144102,326122,501405,995601,165444,4123311,8814579,881121,131405
39,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,865431,641126,411241,165411,595655,781123,2814575,311089,100102,241124,994601,225647,3124513,777561,806122,744101,806126,5014503,765447,7814573,123111,440341,792647,646341,501405,4123311,995601,165444,131405,881121,995651,326122,144102,8814579
42,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,865431,641126,411241,595655,165411,781123,2814575,311089,100102,241124,994601,225647,3124513,777561,806122,792647,5014503,646341,765447,744101,440341,806126,7814573,123111,8814579,4123311,881121,131405,995601,326122,144102,995651,501405,165444
48,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,865431,641126,411241,165411,595655,781123,2814575,311089,241124,100102,994601,3124513,225647,777561,806122,7814573,792647,123111,744101,440341,806126,765447,5014503,646341,144102,131405,4123311,165444,326122,881121,8814579,995651,995601,501405
50,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,865431,641126,411241,595655,165411,781123,2814575,311089,241124,100102,994601,3124513,225647,777561,806122,440341,5014503,646341,744101,765447,7814573,123111,792647,806126,881121,131405,8814579,144102,326122,4123311,501405,165444,995651,995601
56,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,865431,641126,165411,411241,595655,781123,2814575,311089,241124,994601,100102,225647,3124513,777561,806122,765447,806126,123111,5014503,7814573,440341,792647,646341,744101,881121,326122,131405,165444,8814579,4123311,501405,995601,995651,144102
57,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,911789,744601,3123313,306121,865431,641126,595655,411241,165411,781123,311089,2814575,241124,994601,100102,3124513,225647,123111,744101,777561,806122,5014503,144102,7814573,165444,765447,792647,326122,4123311,646341,8814579,806126,440341,501405,995601,995651,131405,881121
68,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,641126,865431,165411,411241,595655,781123,2814575,311089,241124,994601,100102,225647,3124513,123111,744101,777561,806122,8814579,7814573,4123311,440341,765447,806126,165444,326122,5014503,792647,144102,646341,131405,881121,995651,501405,995601
71,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,865431,641126,165411,411241,595655,781123,311089,2814575,100102,994601,241124,225647,3124513,777561,123111,744101,806122,4123311,440341,792647,765447,7814573,8814579,646341,326122,5014503,144102,806126,165444,501405,995651,131405,995601,881121
76,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,641126,865431,595655,411241,165411,781123,2814575,311089,994601,241124,100102,3124513,225647,806122,123111,777561,744101,806126,792647,8814579,326122,5014503,440341,7814573,4123311,165444,765447,144102,646341,131405,501405,995651,995601,881121
79,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,865431,641126,411241,165411,595655,781123,2814575,311089,241124,100102,994601,3124513,225647,806122,744101,777561,123111,326122,646341,440341,806126,8814579,4123311,144102,7814573,765447,792647,165444,5014503,881121,995651,131405,995601,501405
82,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,911789,744601,3123313,306121,641126,865431,165411,595655,411241,781123,311089,2814575,100102,241124,994601,3124513,225647,777561,123111,744101,806122,165444,765447,5014503,806126,144102,326122,7814573,792647,440341,646341,4123311,8814579,995601,131405,881121,501405,995651
87,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,641126,865431,411241,165411,595655,781123,311089,2814575,100102,241124,994601,3124513,225647,806122,123111,777561,744101,326122,144102,792647,8814579,765447,7814573,806126,440341,165444,5014503,4123311,646341,501405,995601,881121,131405,995651
93,592645,2814479,911249,7014523,946646,523645,4004513,395650,331122,846626,911789,744601,3123313,306121,865431,641126,411241,595655,165411,781123,2814575,311089,241124,100102,994601,225647,3124513,123111,806122,777561,744101,792647,765447,165444,5014503,440341,7814573,646341,326122,4123311,8814579,144102,806126,881121,131405,995651,501405,995601
98,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,911789,744601,3123313,306121,641126,865431,165411,411241,595655,781123,2814575,311089,994601,241124,100102,3124513,225647,165444,744101,806122,777561,123111,646341,806126,440341,765447,4123311,7814573,792647,5014503,8814579,144102,326122,995651,131405,501405,995601,881121
99,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,911789,744601,3123313,306121,865431,641126,595655,165411,411241,781123,311089,2814575,100102,241124,994601,3124513,225647,777561,806122,744101,123111,165444,8814579,5014503,144102,7814573,646341,792647,440341,326122,765447,4123311,806126,501405,995601,881121,131405,995651
107,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,865431,641126,595655,165411,411241,781123,2814575,311089,100102,994601,241124,225647,3124513,777561,806122,123111,165444,744101,8814579,326122,7814573,806126,440341,5014503,792647,765447,4123311,144102,646341,881121,995601,131405,995651,501405
110,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,641126,865431,595655,165411,411241,781123,2814575,311089,994601,100102,241124,225647,3124513,165444,744101,806122,144102,123111,777561,131405,792647,8814579,995601,646341,440341,7814573,5014503,881121,806126,765447,4123311,326122,501405,995651
111,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,641126,865431,165411,595655,411241,781123,2814575,311089,100102,241124,994601,3124513,225647,777561,806122,123111,744101,165444,144102,4123311,806126,881121,646341,131405,8814579,326122,440341,995601,792647,5014503,765447,7814573,995651,501405
118,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,865431,641126,595655,411241,165411,781123,311089,2814575,100102,241124,994601,225647,3124513,165444,744101,777561,806122,144102,123111,806126,646341,5014503,8814579,4123311,7814573,881121,995601,765447,440341,792647,326122,131405,501405,995651
122,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,865431,641126,595655,411241,165411,781123,2814575,311089,994601,100102,241124,225647,3124513,165444,777561,806122,144102,123111,744101,7814573,792647,995601,326122,4123311,646341,5014503,881121,8814579,806126,765447,440341,131405,501405,995651
126,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,865431,641126,595655,411241,165411,781123,311089,2814575,241124,100102,994601,225647,3124513,165444,777561,144102,806122,744101,123111,440341,881121,792647,8814579,4123311,7814573,806126,326122,995601,5014503,646341,131405,765447,501405,995651
137,592645,911249,2814479,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,865431,641126,165411,411241,595655,781123,311089,2814575,100102,994601,241124,225647,3124513,123111,144102,165444,777561,806122,744101,4123311,995601,646341,806126,440341,131405,881121,326122,792647,5014503,8814579,7814573,765447,995651,501405
138,592645,911249,2814479,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,641126,865431,411241,595655,165411,781123,2814575,311089,241124,100102,994601,225647,3124513,744101,165444,144102,806122,777561,123111,326122,5014503,765447,646341,881121,792647,7814573,4123311,440341,995601,806126,131405,8814579,501405,995651
143,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,865431,641126,165411,411241,595655,781123,311089,2814575,100102,994601,241124,225647,3124513,777561,744101,144102,123111,806122,165444,326122,792647,881121,131405,806126,765447,7814573,646341,4123311,8814579,995601,5014503,440341,501405,995651
148,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,641126,865431,411241,165411,595655,781123,311089,2814575,994601,241124,100102,225647,3124513,123111,777561,806122,165444,144102,744101,5014503,326122,646341,4123311,995601,7814573,792647,806126,440341,765447,881121,8814579,131405,501405,995651
149,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,641126,865431,595655,165411,411241,781123,311089,2814575,100102,994601,241124,3124513,225647,123111,744101,165444,806122,777561,144102,440341,765447,995601,8814579,7814573,131405,646341,806126,792647,881121,5014503,4123311,326122,995651,501405
158,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,641126,865431,411241,595655,165411,781123,2814575,311089,100102,994601,241124,225647,3124513,144102,744101,777561,165444,123111,806122,501405,881121,326122,7814573,646341,4123311,440341,765447,8814579,792647,995601,806126,131405,5014503,995651
166,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,641126,865431,165411,411241,595655,781123,311089,2814575,994601,100102,241124,225647,3124513,165444,777561,123111,806122,144102,744101,501405,646341,326122,806126,7814573,995601,792647,765447,5014503,8814579,131405,4123311,440341,881121,995651
173,592645,2814479,911249,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,641126,865431,165411,411241,595655,781123,311089,2814575,241124,994601,100102,225647,3124513,123111,777561,165444,144102,806122,744101,792647,806126,131405,326122,8814579,501405,765447,995601,881121,5014503,440341,646341,7814573,4123311,995651
182,592645,911249,2814479,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,641126,865431,165411,595655,411241,781123,2814575,311089,100102,241124,994601,3124513,225647,744101,165444,144102,123111,777561,806122,501405,5014503,806126,881121,7814573,440341,792647,131405,4123311,646341,995601,765447,8814579,326122,995651
187,592645,911249,2814479,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,641126,865431,595655,411241,165411,781123,311089,2814575,100102,241124,994601,225647,3124513,806122,165444,777561,744101,123111,144102,440341,995601,5014503,4123311,131405,765447,646341,501405,881121,792647,8814579,806126,7814573,326122,995651
189,592645,911249,2814479,7014523,946646,523645,4004513,395650,846626,331122,744601,911789,3123313,306121,641126,865431,165411,595655,411241,781123,2814575,311089,994601,100102,241124,225647,3124513,806122,744101,144102,165444,777561,123111,326122,7814573,806126,881121,131405,995601,5014503,792647,501405,646341,8814579,440341,4123311,765447,995651
194,592645,911249,2814479,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,641126,865431,411241,165411,595655,781123,2814575,311089,100102,241124,994601,3124513,225647,777561,165444,144102,123111,744101,806122,765447,501405,646341,7814573,326122,440341,5014503,4123311,806126,8814579,881121,131405,792647,995601,995651
197,592645,911249,2814479,7014523,946646,523645,4004513,395650,331122,846626,744601,911789,3123313,306121,641126,865431,595655,411241,165411,781123,311089,2814575,241124,994601,100102,3124513,225647,806122,744101,144102,165444,777561,123111,326122,440341,792647,881121,5014503,131405,7814573,4123311,646341,501405,806126,8814579,995601,765447,995651
