% This files stores the screen order of the songs for each user.
% In experiment 2, 3, and 4, the songs are sorted by current number of downloads.
% Ties are broken randomly for each user.
% In experiment 1 the songs are ordered randomly for each user.
% The first column is the user id and then the next 48 columns are the song ids.
% Created by Matt Salganik on 09-Jan-2007
56,165411,911249,881121,225647,765447,744601,241124,806126,326122,131405,777561,846626,3124513,123111,7014523,523645,165444,2814479,8814579,4123311,5014503,946646,7814573,440341,781123,592645,994601,501405,792647,641126,646341,4004513,995601,995651,3123313,806122,100102,2814575,744101,395650,331122,306121,311089,411241,595655,144102,911789,865431
71,4123311,440341,100102,792647,501405,765447,7814573,592645,4004513,865431,781123,8814579,646341,994601,326122,777561,3123313,2814479,311089,225647,5014503,165411,744601,144102,995651,306121,806126,641126,331122,123111,946646,131405,995601,523645,3124513,7014523,241124,744101,2814575,165444,411241,846626,395650,881121,595655,911789,911249,806122
82,165444,765447,5014503,165411,806126,144102,995601,2814479,131405,331122,326122,523645,3124513,881121,7814573,395650,311089,911249,641126,946646,792647,846626,100102,777561,865431,7014523,440341,646341,306121,4123311,8814579,3123313,241124,994601,592645,911789,595655,4004513,501405,995651,411241,2814575,123111,744101,781123,744601,225647,806122
83,806122,641126,100102,792647,946646,592645,3124513,331122,501405,2814575,744101,765447,144102,995651,781123,311089,306121,911789,411241,994601,4004513,646341,395650,123111,7014523,523645,5014503,131405,225647,744601,911249,3123313,777561,865431,440341,326122,995601,165411,241124,165444,806126,4123311,846626,7814573,595655,2814479,8814579,881121
84,911249,523645,806122,4123311,131405,3124513,411241,595655,331122,5014503,4004513,911789,994601,846626,8814579,225647,326122,306121,123111,744601,995601,165411,806126,7814573,165444,311089,144102,765447,501405,646341,592645,2814575,2814479,744101,7014523,3123313,881121,641126,100102,781123,792647,241124,777561,865431,395650,995651,440341,946646
107,8814579,3123313,331122,225647,100102,881121,865431,326122,306121,777561,7014523,2814575,595655,3124513,995601,806122,311089,165411,744601,7814573,592645,781123,806126,440341,846626,911789,131405,994601,123111,411241,5014503,792647,995651,395650,4004513,946646,241124,165444,501405,765447,523645,4123311,641126,911249,2814479,144102,744101,646341
114,846626,311089,592645,131405,5014503,241124,911789,781123,165444,946646,777561,881121,995601,4004513,806126,165411,4123311,806122,100102,7014523,865431,995651,2814575,744101,2814479,501405,331122,641126,994601,306121,523645,326122,765447,144102,911249,792647,395650,411241,646341,7814573,123111,440341,3124513,8814579,225647,3123313,595655,744601
135,592645,131405,846626,311089,2814575,3124513,641126,865431,100102,2814479,994601,225647,4004513,946646,326122,765447,331122,7814573,5014503,595655,4123311,523645,806122,7014523,123111,744601,241124,306121,144102,781123,165411,911789,501405,806126,881121,744101,440341,8814579,911249,395650,995601,411241,165444,792647,777561,995651,646341,3123313
137,311089,131405,592645,846626,123111,4123311,144102,995601,165411,646341,3123313,995651,806126,411241,911789,440341,523645,165444,331122,306121,777561,881121,326122,792647,5014503,806122,865431,100102,8814579,781123,395650,641126,225647,911249,7814573,744101,501405,2814479,7014523,994601,4004513,765447,241124,2814575,595655,744601,946646,3124513
144,846626,311089,592645,131405,995601,523645,7814573,744101,241124,2814575,641126,4004513,123111,781123,2814479,946646,4123311,501405,411241,8814579,225647,911249,777561,806122,792647,881121,395650,3124513,744601,765447,165444,595655,440341,144102,306121,865431,994601,100102,995651,5014503,331122,326122,646341,911789,806126,7014523,165411,3123313
150,592645,311089,131405,846626,7814573,331122,777561,2814479,4123311,241124,165411,144102,806126,165444,306121,781123,501405,865431,5014503,440341,100102,792647,765447,595655,946646,3124513,326122,881121,646341,225647,3123313,806122,8814579,995651,744101,411241,911789,911249,523645,123111,395650,994601,995601,4004513,7014523,744601,2814575,641126
153,592645,846626,131405,311089,5014503,123111,744601,865431,440341,4004513,523645,911789,331122,595655,765447,165411,326122,641126,2814575,7014523,806126,994601,3124513,2814479,165444,995651,100102,225647,241124,501405,995601,806122,781123,792647,8814579,646341,3123313,411241,777561,911249,144102,395650,946646,4123311,306121,881121,7814573,744101
158,592645,311089,131405,144102,881121,641126,3123313,846626,5014503,7014523,501405,225647,911789,744101,946646,781123,326122,777561,3124513,165444,7814573,331122,865431,646341,100102,4123311,523645,440341,2814479,411241,994601,306121,241124,595655,2814575,744601,765447,8814579,165411,792647,995651,395650,123111,911249,806122,995601,806126,4004513
182,592645,311089,131405,641126,5014503,881121,144102,846626,3123313,501405,3124513,911789,523645,865431,911249,744101,946646,306121,165444,165411,806126,100102,395650,4004513,995651,781123,331122,2814479,225647,2814575,241124,7814573,595655,440341,994601,792647,123111,7014523,411241,4123311,777561,646341,806122,995601,765447,744601,8814579,326122
189,592645,131405,311089,846626,881121,5014503,144102,3123313,641126,2814479,806122,326122,165411,946646,7814573,744101,806126,225647,995601,523645,792647,501405,646341,8814579,165444,440341,595655,994601,100102,306121,331122,4004513,777561,2814575,911789,241124,7014523,4123311,411241,995651,781123,911249,765447,3124513,395650,744601,865431,123111
194,592645,311089,131405,3123313,5014503,144102,641126,881121,846626,2814575,331122,523645,765447,744601,501405,646341,395650,306121,777561,995651,7814573,165444,100102,326122,440341,411241,4123311,3124513,806126,781123,4004513,165411,8814579,241124,7014523,865431,911789,225647,595655,123111,792647,946646,744101,994601,911249,995601,806122,2814479
